image,augmentation,level,snr_db,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
43c7ed5c-b0690325.jpg,rain,9,5.0071560258758385,truck,5,0,0,0.0,0.0,
43c7ed5c-b0690325.jpg,rain,9,5.0071560258758385,all,14,2,1,0.07142857142857142,0.14285714285714285,0.815971998440094
44cc16d9-d2e06fd6.jpg,rain,9,2.5050609300953317,car,11,6,5,0.45454545454545453,0.5454545454545454,0.819648427893493
44cc16d9-d2e06fd6.jpg,rain,9,2.5050609300953317,all,11,6,5,0.45454545454545453,0.5454545454545454,0.819648427893493
45bafa98-1ee18a2f.jpg,rain,9,4.2276252587942835,car,8,4,3,0.375,0.5,0.8047539465968144
45bafa98-1ee18a2f.jpg,rain,9,4.2276252587942835,all,8,4,3,0.375,0.5,0.8047539465968144
46d048a1-8f7f385c.jpg,rain,9,4.9316734064127825,car,6,3,2,0.3333333333333333,0.5,0.8005597195674106
46d048a1-8f7f385c.jpg,rain,9,4.9316734064127825,truck,1,0,0,0.0,0.0,
46d048a1-8f7f385c.jpg,rain,9,4.9316734064127825,all,7,3,2,0.2857142857142857,0.42857142857142855,0.8005597195674106
46f76df9-8bf77914.jpg,rain,9,4.7365029111065375,car,6,5,4,0.6666666666666666,0.8333333333333334,0.7575302243852712
46f76df9-8bf77914.jpg,rain,9,4.7365029111065375,truck,4,2,2,0.5,0.5,0.9190459487427858
46f76df9-8bf77914.jpg,rain,9,4.7365029111065375,all,10,7,6,0.6,0.7,0.8113687991711093
480263a0-5aad7ae9.jpg,rain,9,4.064088327325998,car,22,16,15,0.6818181818181818,0.7272727272727273,0.7949171015587396
480263a0-5aad7ae9.jpg,rain,9,4.064088327325998,truck,2,0,0,0.0,0.0,
